image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
116,218,0.880734,0.0366972,0.688073,193.758,0.774725,0.964539,0.698324
117,216,0.851852,0.0324074,0.75,189.522,0.778409,0.868613,0.692308
118,218,0.862385,0.0412844,0.747706,197.399,0.716667,0.968992,0.676136
119,207,0.845411,0.0531401,0.797101,194.982,0.804598,0.892857,0.711111
120,209,0.851675,0.0574163,0.741627,191.718,0.758427,0.97037,0.706897
121,208,0.841346,0.0576923,0.764423,195.145,0.738636,0.938462,0.662921
122,230,0.765217,0.0695652,0.713043,191.248,0.708543,0.957447,0.738636
123,236,0.877119,0.0677966,0.65678,193.66,0.699507,0.830986,0.638191
124,229,0.868996,0.0567686,0.68559,190.498,0.693878,0.919118,0.546798
125,211,0.924171,0.0521327,0.734597,190.881,0.783333,0.950355,0.653061
126,212,0.90566,0.0518868,0.773585,192.664,0.736264,0.880597,0.661111
127,227,0.9163,0.0528634,0.731278,192.177,0.706186,0.70073,0.637363
128,216,0.921296,0.0648148,0.712963,190.581,0.743316,0.906475,0.597938
129,218,0.908257,0.0550459,0.715596,192.427,0.691489,0.861538,0.614973
130,229,0.825328,0.069869,0.724891,190.211,0.757732,0.938776,0.691489
131,235,0.902128,0.0638298,0.731915,191.01,0.732323,0.958621,0.706186
132,225,0.911111,0.0622222,0.742222,193.491,0.765625,0.911565,0.646465
133,230,0.856522,0.0521739,0.756522,190.464,0.751269,0.790541,0.65625
134,232,0.87069,0.0560345,0.724138,194.674,0.736041,0.937931,0.604061
135,225,0.88,0.0355556,0.72,191.84,0.7,0.87218,0.614213
136,240,0.879167,0.0416667,0.716667,193.645,0.707317,0.896552,0.678947
137,230,0.917391,0.0652174,0.726087,194.665,0.758974,0.810811,0.673171
138,220,0.881818,0.0409091,0.745455,194.511,0.713542,0.963504,0.620513
139,224,0.901786,0.03125,0.727679,192.863,0.774869,0.891892,0.697917
140,217,0.917051,0.0414747,0.778802,194.533,0.721925,0.903704,0.680628
141,227,0.911894,0.0220264,0.770925,196.117,0.746193,0.870748,0.695187
142,231,0.904762,0.04329,0.714286,194.314,0.735,0.884354,0.64467
143,229,0.908297,0.0480349,0.69869,191.226,0.780612,0.856209,0.695
144,235,0.876596,0.0425532,0.719149,195.678,0.731343,0.911565,0.668367
145,220,0.881818,0.0363636,0.704545,192.13,0.756614,0.937063,0.631841
146,225,0.862222,0.0222222,0.724444,191.85,0.770833,0.945946,0.719577
147,224,0.901786,0.0267857,0.732143,195.076,0.715026,0.913043,0.635417
148,224,0.933036,0.0714286,0.71875,193.033,0.697436,0.727941,0.637306
149,229,0.899563,0.0567686,0.716157,193.094,0.744898,0.863014,0.666667
150,214,0.925234,0.0560748,0.771028,197.439,0.716578,0.738806,0.596939
151,218,0.899083,0.0779817,0.743119,201.765,0.723958,0.913669,0.679144
152,220,0.895455,0.0545455,0.745455,195.829,0.705263,0.708955,0.59375
153,222,0.900901,0.0540541,0.774775,194.154,0.720207,0.697842,0.673684
154,207,0.932367,0.0338164,0.801932,192.746,0.756906,0.89781,0.658031
155,223,0.93722,0.0627803,0.753363,195.56,0.729592,0.881119,0.751381
156,222,0.945946,0.0540541,0.738739,195.805,0.677083,0.853846,0.576531
157,228,0.929825,0.0438596,0.741228,195.492,0.758974,0.945946,0.661458
158,215,0.948837,0.0697674,0.762791,195.7,0.804348,0.972973,0.723077
159,237,0.936709,0.0421941,0.721519,192.541,0.716346,0.832215,0.668478
160,195,0.938462,0.0615385,0.8,192.49,0.807229,0.962687,0.600962
161,219,0.931507,0.0639269,0.739726,191.378,0.684492,0.953125,0.674699
162,219,0.945205,0.0684932,0.744292,192.047,0.654255,0.886179,0.572193
163,231,0.935065,0.0606061,0.757576,196.102,0.715736,0.921986,0.691489
164,229,0.921397,0.0436681,0.786026,192.14,0.807107,0.767296,0.695431
165,230,0.934783,0.0478261,0.76087,191.372,0.746193,0.836735,0.670051
166,228,0.929825,0.0570175,0.79386,196.207,0.715,0.811189,0.619289
167,219,0.917808,0.0319635,0.808219,193.305,0.72043,0.746269,0.63
168,231,0.926407,0.038961,0.787879,197.601,0.705584,0.76259,0.666667
169,227,0.903084,0.0352423,0.753304,191.252,0.720812,0.84507,0.639594
170,241,0.904564,0.0373444,0.73029,194.088,0.793103,0.757764,0.715736
171,231,0.943723,0.034632,0.744589,193.818,0.796954,0.853503,0.704433
172,231,0.887446,0.0779221,0.748918,194.426,0.778894,0.909677,0.700508
173,243,0.91358,0.0452675,0.744856,193.496,0.663415,0.867647,0.61809
174,229,0.89083,0.0393013,0.759825,195.502,0.792929,0.866242,0.678049
175,231,0.861472,0.0562771,0.761905,191.922,0.704082,0.746377,0.565657
176,222,0.887387,0.0720721,0.765766,195.927,0.780105,0.872483,0.668367
177,225,0.884444,0.0755556,0.751111,193.311,0.801047,0.830065,0.743455
178,221,0.877828,0.0542986,0.742081,192.697,0.786096,0.92517,0.685864
179,227,0.92511,0.0748899,0.731278,193.067,0.727273,0.881944,0.673797
