image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
172,543,0.900552,0.176796,0.731123,13.8227,0.799263,0.841014,0.792419
173,555,0.906306,0.174775,0.722523,10.7292,0.756757,0.671429,0.767956
174,533,0.857411,0.161351,0.722326,10.769,0.806754,0.809302,0.758559
175,575,0.892174,0.193043,0.725217,12.031,0.730435,0.67619,0.73546
176,568,0.882042,0.181338,0.711268,13.4148,0.760563,0.719907,0.74087
177,546,0.879121,0.181319,0.723443,14.4686,0.783883,0.841121,0.727113
178,535,0.880374,0.160748,0.717757,11.9748,0.77757,0.737981,0.760073
179,561,0.855615,0.190731,0.673797,10.4563,0.745098,0.868421,0.773832
180,558,0.869176,0.177419,0.677419,11.5509,0.770609,0.737209,0.73262
181,546,0.851648,0.208791,0.725275,11.2916,0.745421,0.842752,0.700717
182,569,0.855888,0.191564,0.710018,11.6462,0.73638,0.618138,0.728938
183,550,0.896364,0.163636,0.723636,10.9906,0.758182,0.630695,0.724077
184,524,0.898855,0.166031,0.772901,11.2754,0.76145,0.60401,0.729091
185,520,0.9,0.159615,0.730769,9.71917,0.757692,0.738579,0.744275
186,489,0.91411,0.179959,0.754601,10.8591,0.805726,0.753807,0.755769
187,508,0.899606,0.151575,0.728346,10.9489,0.759843,0.779793,0.793456
188,534,0.882022,0.164794,0.707865,10.3566,0.754682,0.71464,0.797244
189,525,0.895238,0.142857,0.754286,11.2732,0.75619,0.780856,0.7603
190,534,0.919476,0.185393,0.720974,11.3604,0.762172,0.700246,0.775238
191,554,0.907942,0.15704,0.729242,10.6746,0.772563,0.754673,0.764045
192,516,0.906977,0.158915,0.738372,11.6964,0.790698,0.588235,0.729242
193,570,0.863158,0.161404,0.708772,10.7993,0.719298,0.680488,0.790698
194,507,0.887574,0.179487,0.767258,11.1785,0.790927,0.566085,0.7
195,481,0.89605,0.143451,0.775468,9.48261,0.785863,0.616402,0.749507
196,539,0.87013,0.146568,0.701299,10.1832,0.697588,0.587766,0.744283
197,500,0.912,0.15,0.748,13.3456,0.798,0.636591,0.701299
198,475,0.911579,0.16,0.776842,12.564,0.781053,0.595687,0.684
199,539,0.862709,0.165121,0.717996,10.3884,0.693878,0.489305,0.711579
200,559,0.892665,0.161002,0.726297,12.3803,0.72093,0.540943,0.699443
201,586,0.8157,0.158703,0.687713,13.0832,0.686007,0.626866,0.661896
202,545,0.877064,0.144954,0.711927,12.9875,0.757798,0.510896,0.651877
203,514,0.891051,0.16537,0.719844,9.95766,0.745136,0.626632,0.666055
204,538,0.894052,0.165428,0.685874,12.0774,0.739777,0.585427,0.706226
205,511,0.870841,0.164384,0.76908,9.90708,0.776908,0.579345,0.70632
206,518,0.826255,0.129344,0.749035,9.55903,0.735521,0.64042,0.688845
207,551,0.798548,0.117967,0.680581,12.2994,0.725953,0.64,0.694981
208,516,0.784884,0.141473,0.736434,10.9197,0.744186,0.591146,0.664247
209,509,0.768173,0.157171,0.691552,12.8036,0.717092,0.613699,0.660853
210,524,0.782443,0.15458,0.736641,10.2034,0.723282,0.704485,0.705305
211,522,0.85249,0.128352,0.697318,11.1783,0.745211,0.673522,0.725191
212,536,0.841418,0.184701,0.725746,11.7237,0.744403,0.616541,0.701149
213,538,0.860595,0.144981,0.70632,12.4035,0.737918,0.644836,0.699627
214,535,0.848598,0.164486,0.68785,10.4947,0.691589,0.572973,0.665428
215,567,0.853616,0.167549,0.723104,12.4902,0.700176,0.541562,0.693458
216,564,0.85461,0.173759,0.670213,13.1679,0.741135,0.610048,0.68254
217,535,0.878505,0.15514,0.68972,12.5676,0.714019,0.594241,0.617021
218,557,0.858169,0.163375,0.680431,11.3963,0.684022,0.611549,0.652336
219,535,0.874766,0.119626,0.682243,10.0195,0.762617,0.661765,0.712747
220,532,0.827068,0.171053,0.712406,11.0618,0.785714,0.732057,0.760748
221,524,0.902672,0.146947,0.721374,10.4224,0.799618,0.73747,0.808271
222,542,0.891144,0.134686,0.719557,11.6253,0.793358,0.865116,0.80916
223,546,0.864469,0.157509,0.716117,10.4516,0.771062,0.764846,0.754613
224,551,0.883848,0.190563,0.713249,11.3851,0.758621,0.825359,0.752747
225,512,0.873047,0.162109,0.742188,10.9789,0.773438,0.752525,0.709619
226,519,0.878613,0.154143,0.726397,12.5967,0.764933,0.662469,0.763672
227,536,0.869403,0.173507,0.733209,10.9426,0.764925,0.729268,0.789981
228,548,0.883212,0.149635,0.733577,10.5441,0.74635,0.745721,0.746269
229,532,0.864662,0.154135,0.682331,10.043,0.787594,0.763723,0.74635
230,536,0.869403,0.147388,0.720149,10.0789,0.766791,0.819951,0.770677
231,593,0.868465,0.158516,0.681282,10.5735,0.726813,0.825986,0.776119
232,540,0.887037,0.17037,0.725926,14.2584,0.807407,0.779817,0.740304
233,548,0.881387,0.186131,0.698905,10.839,0.775547,0.84,0.788889
234,561,0.882353,0.183601,0.675579,10.6931,0.773619,0.857143,0.759124
235,552,0.898551,0.17029,0.71558,10.9615,0.782609,0.805556,0.734403
236,553,0.858951,0.175407,0.652803,12.0872,0.76311,0.727488,0.762681
237,522,0.894636,0.183908,0.716475,10.5085,0.785441,0.82439,0.725136
238,514,0.90856,0.163424,0.696498,11.0251,0.770428,0.863636,0.729885
239,536,0.902985,0.158582,0.690299,9.53905,0.746269,0.555,0.7607
240,545,0.902752,0.185321,0.695413,11.2324,0.761468,0.848193,0.76306
241,568,0.882042,0.167254,0.665493,10.775,0.744718,0.673759,0.752294
242,569,0.86819,0.181019,0.681898,11.9034,0.762742,0.693548,0.751761
243,536,0.873134,0.173507,0.720149,11.3434,0.787313,0.779621,0.731107
244,506,0.918972,0.152174,0.750988,9.65103,0.794466,0.711443,0.714552
245,497,0.885312,0.15493,0.752515,9.17551,0.762575,0.765172,0.772727
246,538,0.895911,0.150558,0.734201,11.9387,0.745353,0.86783,0.804829
247,540,0.855556,0.17037,0.688889,12.9805,0.801852,0.884527,0.810409
248,488,0.903689,0.127049,0.760246,11.0656,0.821721,0.872818,0.75
249,516,0.912791,0.180233,0.726744,9.66455,0.74031,0.900524,0.766393
250,509,0.880157,0.165029,0.72888,11.5315,0.785855,0.7825,0.775194
251,533,0.866792,0.163227,0.669794,11.086,0.750469,0.875,0.75835
252,506,0.895257,0.134387,0.764822,9.89888,0.814229,0.893204,0.769231
253,526,0.857414,0.1673,0.730038,9.59951,0.769962,0.634568,0.814229
254,563,0.843694,0.143872,0.703375,12.3665,0.761989,0.74359,0.804183
255,542,0.885609,0.158672,0.732472,11.1812,0.800738,0.737327,0.753108
256,540,0.872222,0.140741,0.703704,12.0609,0.77037,0.680288,0.752768
257,519,0.867052,0.165703,0.755299,10.1793,0.7842,0.761671,0.733333
258,501,0.912176,0.147705,0.740519,9.32066,0.788423,0.756962,0.739884
259,530,0.898113,0.171698,0.724528,9.61191,0.75283,0.761905,0.766467
260,531,0.900188,0.154426,0.72693,10.8899,0.757062,0.793532,0.730189
261,540,0.874074,0.144444,0.705556,10.6558,0.751852,0.758621,0.73823
262,524,0.896947,0.135496,0.73855,12.0988,0.774809,0.839901,0.740741
263,558,0.903226,0.150538,0.729391,9.95425,0.747312,0.834532,0.78626
264,541,0.89464,0.157116,0.728281,11.2669,0.81146,0.694761,0.784946
265,515,0.854369,0.168932,0.714563,11.3161,0.81165,0.839713,0.772643
266,520,0.869231,0.155769,0.694231,12.102,0.769231,0.715,0.763107
267,517,0.895551,0.160542,0.667311,9.89485,0.748549,0.648579,0.728846
268,538,0.912639,0.159851,0.719331,10.3629,0.758364,0.735294,0.787234
269,501,0.9002,0.145709,0.772455,9.3764,0.804391,0.756824,0.739777
