image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
229,444,0.63964,0.184685,0.596847,205.943,0.606383,0.824561,0.639535
230,449,0.659243,0.198218,0.657016,206.853,0.625,0.666667,0.659574
231,456,0.684211,0.186404,0.594298,207.51,0.56701,0.836364,0.604167
232,434,0.675115,0.211982,0.66129,205.466,0.662791,0.77193,0.597938
233,472,0.673729,0.158898,0.616525,208.134,0.526882,0.55102,0.55814
234,447,0.64877,0.161074,0.624161,211.53,0.640449,0.54386,0.548387
235,465,0.634409,0.16129,0.647312,211.846,0.683544,0.555556,0.516854
236,441,0.664399,0.15873,0.653061,211.723,0.662162,0.795918,0.582278
237,484,0.681818,0.14876,0.700413,207.726,0.55914,0.903846,0.635135
238,437,0.663616,0.171625,0.686499,206.663,0.671053,0.627451,0.526882
239,451,0.616408,0.18847,0.654102,207.597,0.554348,0.705882,0.618421
240,456,0.635965,0.182018,0.657895,207.358,0.682353,0.810345,0.652174
241,465,0.692473,0.202151,0.67957,210.138,0.675325,0.730769,0.564706
242,453,0.686534,0.183223,0.651214,208.953,0.684211,0.596154,0.597403
243,442,0.723982,0.208145,0.690045,207.515,0.580247,0.723404,0.631579
244,432,0.657407,0.159722,0.648148,209.979,0.623377,0.729167,0.567901
245,463,0.691145,0.170626,0.632829,206.455,0.573171,0.638298,0.545455
246,478,0.675732,0.188285,0.644351,207.626,0.555556,0.822222,0.52439
247,457,0.608315,0.172867,0.61488,209.375,0.632911,0.74,0.62963
248,440,0.645455,0.15,0.620455,208.047,0.666667,0.576923,0.620253
249,464,0.685345,0.155172,0.68319,210.247,0.585366,0.895833,0.628205
250,473,0.653277,0.179704,0.623679,209.747,0.6,0.607843,0.585366
251,484,0.654959,0.142562,0.632231,215.374,0.582418,0.735849,0.588235
252,485,0.668041,0.152577,0.641237,211.326,0.636364,0.875,0.56044
253,484,0.679752,0.179752,0.659091,208.109,0.589474,0.803571,0.590909
254,459,0.671024,0.163399,0.67756,210.931,0.677778,0.737705,0.684211
255,429,0.706294,0.191142,0.701632,209.996,0.7,0.653061,0.433333
256,451,0.68071,0.157428,0.674058,210.487,0.541176,0.652174,0.557143
257,466,0.686695,0.165236,0.658798,213.032,0.56701,0.8,0.682353
258,473,0.638478,0.175476,0.680761,212.975,0.66,0.833333,0.680412
259,469,0.599147,0.189765,0.680171,210.727,0.686047,0.932203,0.67
260,451,0.662971,0.181818,0.64745,213.142,0.602273,0.660377,0.604651
261,438,0.671233,0.219178,0.650685,208.673,0.64557,0.803922,0.545455
262,446,0.670404,0.183857,0.659193,210.228,0.604938,0.612245,0.531646
263,442,0.660633,0.201357,0.69457,210.634,0.588235,0.84,0.567901
264,438,0.707763,0.175799,0.671233,208.719,0.629213,0.732143,0.705882
265,427,0.653396,0.159251,0.662763,211.095,0.655556,0.847458,0.651685
266,426,0.633803,0.176056,0.671362,209.534,0.683544,0.851852,0.633333
267,425,0.621176,0.195294,0.658824,210.442,0.64,0.854167,0.56962
268,424,0.646226,0.162736,0.625,246.29,0.595506,0.679245,0.693333
269,430,0.637209,0.169767,0.637209,220.084,0.621951,0.843137,0.58427
270,404,0.678218,0.165842,0.670792,211.668,0.623377,0.75,0.585366
271,484,0.640496,0.208678,0.634298,211.567,0.5,0.734694,0.532468
272,444,0.619369,0.195946,0.646396,210.444,0.653333,0.673469,0.438776
273,477,0.651992,0.159329,0.628931,208.516,0.52809,0.723404,0.613333
274,488,0.612705,0.151639,0.581967,210.693,0.57732,0.678571,0.640449
275,471,0.615711,0.165605,0.62845,211.762,0.636364,0.625,0.505155
276,462,0.642857,0.17316,0.619048,209.888,0.580247,0.702128,0.534091
277,463,0.634989,0.166307,0.62851,211.459,0.591398,0.672727,0.62963
278,462,0.632035,0.188312,0.65368,209.044,0.719101,0.640625,0.655914
279,483,0.608696,0.171843,0.575569,212.083,0.575758,0.807018,0.58427
280,448,0.638393,0.174107,0.651786,207.599,0.6125,0.877551,0.545455
281,471,0.607219,0.193206,0.573248,210.429,0.53211,0.724138,0.725
282,483,0.666667,0.169772,0.616977,209.11,0.705263,0.820896,0.587156
283,449,0.668151,0.184855,0.64588,209.649,0.535354,0.735849,0.568421
284,459,0.684096,0.180828,0.649237,215.616,0.647059,0.939394,0.686869
285,470,0.680851,0.195745,0.655319,211.165,0.65,0.892308,0.647059
286,462,0.664502,0.177489,0.658009,211.972,0.629213,0.964286,0.62
287,445,0.640449,0.175281,0.649438,209.059,0.547619,0.695652,0.58427
288,436,0.65367,0.158257,0.642202,210.514,0.5125,0.658537,0.416667
289,427,0.665105,0.149883,0.672131,209.58,0.554217,0.521739,0.575
290,414,0.654589,0.195652,0.60628,210.952,0.559524,0.617021,0.53012
291,427,0.63466,0.203747,0.620609,213.261,0.628205,0.734694,0.595238
