image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
177,546,0.879121,0.181319,0.723443,27.8183,0.732719,0.880503,0.646018
178,535,0.880374,0.160748,0.717757,28.8314,0.674528,0.867133,0.635945
179,561,0.855615,0.190731,0.673797,27.6763,0.624454,0.79021,0.627358
180,558,0.869176,0.177419,0.677419,27.0258,0.678899,0.878378,0.567686
181,546,0.851648,0.208791,0.725275,27.7773,0.635945,0.876812,0.600917
182,569,0.855888,0.191564,0.710018,27.6076,0.645455,0.690141,0.543779
183,550,0.896364,0.163636,0.723636,28.8256,0.65,0.636364,0.577273
184,524,0.898855,0.166031,0.772901,28.3188,0.621005,0.661765,0.490909
185,520,0.9,0.159615,0.730769,28.2878,0.673077,0.678571,0.543379
186,489,0.91411,0.179959,0.754601,28.3917,0.642857,0.866667,0.533654
187,508,0.899606,0.151575,0.728346,28.0162,0.674312,0.843537,0.619048
188,534,0.882022,0.164794,0.707865,27.33,0.688679,0.746575,0.605505
189,525,0.895238,0.142857,0.754286,27.7683,0.70892,0.807947,0.65566
190,534,0.919476,0.185393,0.720974,28.4453,0.724299,0.825806,0.671362
191,554,0.907942,0.15704,0.729242,27.6808,0.712963,0.824675,0.602804
192,516,0.906977,0.158915,0.738372,27.0124,0.649289,0.824818,0.550926
193,570,0.863158,0.161404,0.708772,27.0394,0.674107,0.900662,0.630332
194,507,0.887574,0.179487,0.767258,27.6349,0.616114,0.769231,0.522321
195,481,0.89605,0.143451,0.775468,28.0342,0.684729,0.669065,0.587678
196,539,0.87013,0.146568,0.701299,28.2343,0.581081,0.705426,0.541872
197,500,0.912,0.15,0.748,27.7776,0.68599,0.697183,0.554054
198,475,0.911579,0.16,0.776842,27.2611,0.644231,0.656716,0.521739
199,539,0.862709,0.165121,0.717996,28.0304,0.573913,0.621212,0.524038
200,559,0.892665,0.161002,0.726297,27.9387,0.663677,0.641892,0.547826
201,586,0.8157,0.158703,0.687713,27.4333,0.590308,0.746269,0.520179
202,545,0.877064,0.144954,0.711927,27.8131,0.612613,0.713235,0.563877
203,514,0.891051,0.16537,0.719844,28.1753,0.633663,0.726562,0.463964
204,538,0.894052,0.165428,0.685874,27.3256,0.616822,0.689394,0.559406
205,511,0.870841,0.164384,0.76908,26.8872,0.639024,0.70229,0.542056
206,518,0.826255,0.129344,0.749035,27.4813,0.652174,0.696296,0.570732
207,551,0.798548,0.117967,0.680581,27.566,0.580645,0.674603,0.536232
208,516,0.784884,0.141473,0.736434,28.6796,0.649746,0.695312,0.539171
