image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
136,467,0.62955,0.179872,0.591006,19.6351,0.599572,0.821429,0.590234
137,493,0.68357,0.176471,0.638945,19.6877,0.576065,0.757042,0.573876
138,451,0.618625,0.217295,0.64745,20.6012,0.609756,0.690909,0.551724
139,464,0.646552,0.161638,0.599138,17.4737,0.588362,0.681319,0.596452
140,475,0.698947,0.193684,0.572632,19.0883,0.597895,0.669014,0.640086
141,490,0.669388,0.173469,0.602041,20.4906,0.597959,0.767918,0.587368
142,440,0.654545,0.165909,0.6,20.6317,0.625,0.643636,0.579592
143,441,0.666667,0.160998,0.634921,18.1148,0.60771,0.764925,0.595455
144,448,0.698661,0.1875,0.629464,19.7362,0.604911,0.826568,0.662132
145,463,0.693305,0.161987,0.632829,23.1273,0.591793,0.594891,0.620536
146,457,0.669584,0.185996,0.619256,18.2169,0.634573,0.768966,0.617711
147,447,0.655481,0.163311,0.597315,20.3189,0.604027,0.814815,0.621444
148,459,0.684096,0.178649,0.590414,18.014,0.579521,0.635338,0.588367
149,476,0.665966,0.178571,0.647059,20.206,0.586134,0.666667,0.627451
150,436,0.66055,0.199541,0.587156,17.0656,0.65367,0.621053,0.577731
151,455,0.679121,0.208791,0.604396,17.8924,0.564835,0.750973,0.582569
152,475,0.688421,0.176842,0.581053,21.0188,0.574737,0.637363,0.58022
153,435,0.698851,0.17931,0.629885,22.527,0.65977,0.721254,0.637895
154,429,0.641026,0.18648,0.629371,19.2425,0.668998,0.794425,0.655172
155,473,0.663848,0.186047,0.575053,23.0324,0.553911,0.599237,0.617716
156,460,0.706522,0.21087,0.617391,20.5522,0.582609,0.671642,0.598309
157,469,0.637527,0.170576,0.588486,19.0943,0.624733,0.699659,0.678261
158,487,0.691992,0.190965,0.616016,20.6813,0.646817,0.634921,0.678038
159,475,0.694737,0.195789,0.64,19.42,0.629474,0.785953,0.638604
160,446,0.686099,0.204036,0.647982,17.6672,0.634529,0.837456,0.646316
161,468,0.679487,0.202991,0.638889,22.8186,0.608974,0.873684,0.632287
162,461,0.726681,0.164859,0.655098,19.3532,0.596529,0.861818,0.57906
163,436,0.701835,0.169725,0.66055,22.3926,0.704128,0.915309,0.696312
164,428,0.679907,0.191589,0.665888,19.5605,0.61215,0.767176,0.637615
165,458,0.696507,0.174672,0.613537,20.7294,0.569869,0.793103,0.595794
166,477,0.696017,0.190776,0.658281,19.2894,0.570231,0.547794,0.567686
167,428,0.672897,0.193925,0.665888,18.2211,0.630841,0.648148,0.584906
168,480,0.689583,0.154167,0.591667,21.4654,0.552083,0.656604,0.609813
169,487,0.665298,0.184805,0.640657,21.2744,0.609856,0.582492,0.610417
170,451,0.669623,0.186253,0.656319,18.217,0.605322,0.578755,0.562628
171,456,0.66886,0.182018,0.649123,19.4574,0.605263,0.822464,0.620843
172,449,0.685969,0.175947,0.641425,23.48,0.612472,0.741818,0.600877
173,472,0.686441,0.17161,0.673729,19.6797,0.580508,0.583942,0.605791
174,480,0.716667,0.197917,0.627083,21.0622,0.595833,0.664336,0.627119
175,485,0.719588,0.173196,0.651546,19.0276,0.56701,0.825455,0.56875
176,479,0.724426,0.200418,0.676409,21.1444,0.626305,0.716667,0.645361
177,466,0.751073,0.139485,0.656652,19.5223,0.624464,0.814433,0.634656
178,472,0.705508,0.197034,0.633475,19.306,0.603814,0.663158,0.652361
179,463,0.656587,0.157667,0.62635,19.2487,0.606911,0.704626,0.603814
180,451,0.718404,0.16408,0.634146,20.3335,0.629712,0.802817,0.62635
181,457,0.746171,0.19256,0.630197,19.9721,0.595186,0.584559,0.594235
182,448,0.671875,0.178571,0.678571,18.0172,0.613839,0.549091,0.601751
183,442,0.69457,0.176471,0.660633,17.4905,0.590498,0.609195,0.569196
184,437,0.709382,0.183066,0.675057,18.4497,0.594966,0.542308,0.574661
185,418,0.684211,0.184211,0.672249,16.9994,0.645933,0.803704,0.617849
186,440,0.661364,0.154545,0.665909,19.4635,0.597727,0.836502,0.650718
187,430,0.732558,0.197674,0.65814,16.892,0.625581,0.754647,0.613636
188,437,0.652174,0.16476,0.638444,18.0206,0.601831,0.596958,0.588372
189,422,0.670616,0.184834,0.64218,20.5298,0.590047,0.84739,0.613272
190,477,0.696017,0.180294,0.647799,18.6133,0.591195,0.744681,0.677725
191,429,0.664336,0.191142,0.617716,19.9968,0.643357,0.815217,0.595388
192,460,0.676087,0.178261,0.604348,21.1238,0.565217,0.792308,0.638695
