image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
143,892,0.831839,0.0627803,0.381166,17.1219,0.558296,0.783133,0.419118
144,896,0.864955,0.0580357,0.397321,15.1266,0.547991,0.830957,0.452915
145,912,0.847588,0.0548246,0.378289,16.0227,0.532895,0.796296,0.422991
146,917,0.849509,0.0545256,0.376227,15.7688,0.540894,0.808468,0.461623
147,927,0.828479,0.0636462,0.390507,17.2411,0.550162,0.764706,0.453653
148,937,0.851654,0.0629669,0.392743,18.3776,0.560299,0.775238,0.429342
149,963,0.843198,0.0581516,0.400831,16.5567,0.570093,0.741348,0.46318
150,930,0.856989,0.0645161,0.410753,17.491,0.54086,0.787276,0.400831
151,919,0.847661,0.0554951,0.380849,14.994,0.509249,0.811966,0.406452
152,899,0.855395,0.057842,0.403782,18.8289,0.536151,0.771784,0.402612
153,952,0.839286,0.0651261,0.380252,15.7723,0.552521,0.775665,0.467186
154,990,0.846465,0.0565657,0.370707,19.8874,0.568687,0.801066,0.478992
155,970,0.818557,0.0556701,0.381443,16.8569,0.56701,0.796364,0.442424
156,966,0.855072,0.0548654,0.402692,20.1273,0.521739,0.775794,0.41134
157,927,0.832794,0.0668824,0.384035,17.3098,0.587918,0.86789,0.467909
158,956,0.845188,0.0721757,0.403766,17.6194,0.594142,0.725352,0.507012
159,952,0.853992,0.0798319,0.389706,16.3805,0.607143,0.8391,0.491632
160,938,0.836887,0.0735608,0.41258,16.1876,0.566098,0.804143,0.467437
161,968,0.847107,0.088843,0.428719,15.2955,0.519628,0.7833,0.41258
162,981,0.847095,0.0733945,0.398573,16.7861,0.550459,0.757407,0.42562
163,977,0.86694,0.0685773,0.382805,16.7675,0.586489,0.837696,0.498471
164,929,0.846071,0.0785791,0.400431,18.2575,0.609257,0.720848,0.486182
165,948,0.827004,0.0770042,0.388186,18.0924,0.53481,0.658777,0.453175
166,994,0.837022,0.0694165,0.396378,19.3321,0.54326,0.744444,0.453586
167,963,0.838006,0.0539979,0.404984,18.8069,0.547248,0.747628,0.419517
168,945,0.866667,0.0582011,0.420106,16.4524,0.566138,0.714019,0.469367
169,949,0.842993,0.0410959,0.369863,21.1085,0.5353,0.785433,0.434921
170,979,0.84474,0.0541369,0.386108,20.1893,0.555669,0.683824,0.445732
171,969,0.829721,0.0701754,0.384933,21.8362,0.585139,0.728395,0.461696
172,939,0.842386,0.0830671,0.379127,18.8964,0.608094,0.775832,0.473684
173,925,0.852973,0.092973,0.397838,18.0586,0.562162,0.711538,0.438765
174,932,0.837983,0.0654506,0.380901,21.396,0.534335,0.773092,0.44
175,960,0.855208,0.075,0.383333,19.978,0.496875,0.610063,0.401288
176,947,0.866948,0.063358,0.398099,16.0345,0.559662,0.811321,0.451042
177,894,0.834452,0.0715884,0.36689,16.9736,0.59396,0.794727,0.457233
178,914,0.864333,0.0886214,0.415755,17.4024,0.557987,0.780392,0.48434
179,899,0.846496,0.083426,0.40267,14.4508,0.543938,0.775051,0.45733
180,918,0.873638,0.0762527,0.407407,17.2837,0.534858,0.757637,0.413793
181,919,0.845484,0.0979325,0.406964,15.9155,0.527748,0.659794,0.418301
182,911,0.860593,0.0933041,0.407245,17.4638,0.564215,0.618677,0.472252
183,899,0.873192,0.0878754,0.426029,18.7863,0.58287,0.79771,0.488474
184,908,0.856828,0.0781938,0.404185,14.1737,0.512115,0.72043,0.404894
185,869,0.844649,0.0863061,0.428078,14.806,0.55351,0.798337,0.448238
