image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
111,541,0.907579,0.155268,0.700555,190.465,0.613583,0.90458,0.486364
112,529,0.89414,0.172023,0.724008,192.573,0.586288,0.729839,0.468384
113,526,0.89924,0.186312,0.712928,190.314,0.576642,0.877637,0.437352
114,532,0.87218,0.165414,0.714286,193.37,0.528302,0.71875,0.445255
115,519,0.890173,0.148362,0.709056,190.382,0.605911,0.906504,0.507075
116,526,0.863118,0.173004,0.701521,198.862,0.592138,0.850622,0.482759
117,505,0.847525,0.156436,0.70495,194.194,0.582278,0.873913,0.464373
118,491,0.885947,0.148676,0.763747,192.415,0.601542,0.837607,0.443038
119,516,0.889535,0.149225,0.713178,193.622,0.546988,0.814978,0.442159
120,500,0.86,0.162,0.724,192.786,0.595533,0.729167,0.46988
121,507,0.903353,0.149901,0.74359,193.279,0.585185,0.810127,0.459057
122,521,0.84453,0.161228,0.715931,192.612,0.580569,0.869388,0.503704
123,537,0.891993,0.162011,0.679702,192.996,0.57783,0.853061,0.469194
124,507,0.893491,0.17357,0.700197,193.28,0.539604,0.83945,0.438679
125,540,0.885185,0.155556,0.657407,193.622,0.538106,0.828326,0.477723
126,498,0.883534,0.158635,0.746988,194.132,0.56927,0.867257,0.415704
127,526,0.878327,0.163498,0.752852,191.139,0.547393,0.774892,0.425693
128,516,0.897287,0.149225,0.775194,196.361,0.606715,0.822134,0.454976
129,539,0.871985,0.155844,0.729128,193.171,0.551963,0.748954,0.422062
130,552,0.82971,0.166667,0.708333,193.825,0.558621,0.851852,0.459584
131,525,0.893333,0.142857,0.700952,192.354,0.618932,0.854902,0.464368
132,533,0.891182,0.161351,0.711069,191.484,0.590164,0.84127,0.495146
133,555,0.854054,0.153153,0.686486,192.505,0.542334,0.801688,0.449649
134,549,0.865209,0.140255,0.661202,190.912,0.533333,0.853448,0.432494
135,561,0.878788,0.128342,0.654189,196.923,0.552573,0.821862,0.443678
136,538,0.881041,0.17658,0.711896,194.906,0.578454,0.684211,0.41387
137,548,0.832117,0.166058,0.649635,197.519,0.558352,0.811475,0.428571
138,519,0.890173,0.152216,0.691715,193.658,0.586288,0.842742,0.457666
139,536,0.867537,0.136194,0.720149,201.777,0.596659,0.816,0.479905
140,530,0.873585,0.130189,0.713208,197.166,0.582938,0.817073,0.484487
141,516,0.928295,0.143411,0.77907,197.519,0.586375,0.838174,0.478673
142,570,0.866667,0.138596,0.703509,195.844,0.558036,0.732,0.486618
143,555,0.891892,0.12973,0.695495,198.517,0.559908,0.82716,0.448661
144,565,0.851327,0.132743,0.688496,200.248,0.552204,0.823529,0.440092
145,530,0.877358,0.15283,0.681132,195.956,0.579462,0.818565,0.422274
146,533,0.868668,0.136961,0.703565,195.502,0.57619,0.834711,0.476773
147,548,0.885036,0.15146,0.717153,195.435,0.53653,0.774468,0.492857
148,532,0.896617,0.142857,0.740602,200.335,0.591017,0.848,0.454338
149,563,0.886323,0.138544,0.737123,194.98,0.55481,0.802419,0.456265
150,468,0.90812,0.166667,0.797009,197.191,0.616188,0.771186,0.400447
151,565,0.874336,0.173451,0.738053,194.364,0.537611,0.81893,0.498695
152,525,0.872381,0.188571,0.721905,196.987,0.57554,0.791667,0.424779
153,559,0.872987,0.178891,0.699463,198.438,0.551802,0.840816,0.510791
154,478,0.945607,0.186192,0.778243,195.844,0.632124,0.754098,0.477477
155,571,0.905429,0.194396,0.730298,195.486,0.537445,0.836066,0.531088
156,506,0.885375,0.166008,0.786561,193.745,0.599034,0.774194,0.436123
157,545,0.893578,0.165138,0.73578,197.59,0.584296,0.84585,0.507246
158,508,0.909449,0.21063,0.769685,195.705,0.633416,0.858268,0.52194
159,528,0.922348,0.189394,0.770833,197.331,0.618138,0.833977,0.566085
160,475,0.905263,0.168421,0.844211,194.81,0.638743,0.897541,0.5179
161,578,0.885813,0.186851,0.719723,195.881,0.494481,0.830357,0.486911
162,514,0.904669,0.167315,0.770428,197.348,0.560096,0.798283,0.403974
163,568,0.90493,0.18838,0.711268,204.489,0.593407,0.82963,0.548077
164,589,0.860781,0.168081,0.692699,198.17,0.606452,0.72695,0.520879
165,539,0.90167,0.176252,0.714286,197.049,0.632794,0.755474,0.490323
166,578,0.901384,0.202422,0.67474,198.728,0.565502,0.714286,0.491917
167,560,0.816071,0.167857,0.680357,195.196,0.577273,0.708661,0.436681
168,563,0.870337,0.181172,0.71048,197.651,0.587444,0.683206,0.479545
169,593,0.838111,0.155143,0.676223,194.707,0.54902,0.603175,0.455157
170,560,0.866071,0.157143,0.717857,197.084,0.598639,0.700758,0.45098
171,554,0.880866,0.166065,0.749097,194.131,0.638249,0.65343,0.501134
172,543,0.900552,0.176796,0.731123,200.829,0.64186,0.717391,0.5
173,555,0.906306,0.174775,0.722523,195.121,0.589569,0.688462,0.47907
174,533,0.857411,0.161351,0.722326,197.98,0.621687,0.825581,0.462585
175,575,0.892174,0.193043,0.725217,195.626,0.531729,0.691358,0.440964
176,568,0.882042,0.181338,0.711268,198.675,0.607623,0.774908,0.496718
177,546,0.879121,0.181319,0.723443,198.406,0.643192,0.839416,0.535874
178,535,0.880374,0.160748,0.717757,195.264,0.624113,0.852273,0.528169
179,561,0.855615,0.190731,0.673797,195.82,0.574661,0.830709,0.498818
